18:15:41.195873 START Mgen Version 5.1.1
18:15:41.196120 ON flow>3001 srcPort>33033 dst>fd10:62:100::2/20000 
18:15:41.196785 CONNECT flow>3001 srcPort>33033 dst>fd10:62:100::2/20000 
18:15:41.695987 ON flow>3002 srcPort>45013 dst>fd10:62:100::2/20001 
18:15:41.696381 CONNECT flow>3002 srcPort>45013 dst>fd10:62:100::2/20001 
18:15:42.196029 ON flow>3003 srcPort>45333 dst>fd10:62:100::2/20002 
18:15:42.196399 CONNECT flow>3003 srcPort>45333 dst>fd10:62:100::2/20002 
18:15:42.696049 ON flow>3004 srcPort>42111 dst>fd10:62:100::2/20003 
18:15:42.696533 CONNECT flow>3004 srcPort>42111 dst>fd10:62:100::2/20003 
18:15:47.913827 ON flow>3200 srcPort>46575 dst>fd10:62:100::2/21000 
18:15:47.914064 CONNECT flow>3200 srcPort>46575 dst>fd10:62:100::2/21000 
18:15:48.101451 ON flow>3201 srcPort>42351 dst>fd10:62:100::2/21001 
18:15:48.101783 CONNECT flow>3201 srcPort>42351 dst>fd10:62:100::2/21001 
18:15:48.168886 ON flow>3202 srcPort>45129 dst>fd10:62:100::2/21002 
18:15:48.169203 CONNECT flow>3202 srcPort>45129 dst>fd10:62:100::2/21002 
18:15:48.238680 ON flow>3203 srcPort>44149 dst>fd10:62:100::2/21003 
18:15:48.238985 CONNECT flow>3203 srcPort>44149 dst>fd10:62:100::2/21003 
18:15:48.248774 ON flow>3204 srcPort>39027 dst>fd10:62:100::2/21004 
18:15:48.249022 CONNECT flow>3204 srcPort>39027 dst>fd10:62:100::2/21004 
18:15:48.335684 ON flow>3205 srcPort>37831 dst>fd10:62:100::2/21005 
18:15:48.336022 CONNECT flow>3205 srcPort>37831 dst>fd10:62:100::2/21005 
18:15:48.372888 ON flow>3206 srcPort>37481 dst>fd10:62:100::2/21006 
18:15:48.373154 CONNECT flow>3206 srcPort>37481 dst>fd10:62:100::2/21006 
18:15:49.997657 ON flow>3207 srcPort>45289 dst>fd10:62:100::2/21007 
18:15:49.997982 CONNECT flow>3207 srcPort>45289 dst>fd10:62:100::2/21007 
