18:59:20.533319 START Mgen Version 5.1.1
18:59:20.533597 ON flow>1001 srcPort>35829 dst>fd10:5:100::2/20000 
18:59:20.534032 CONNECT flow>1001 srcPort>35829 dst>fd10:5:100::2/20000 
18:59:21.033425 ON flow>1002 srcPort>41969 dst>fd10:5:100::2/20001 
18:59:21.033746 CONNECT flow>1002 srcPort>41969 dst>fd10:5:100::2/20001 
18:59:21.533424 ON flow>1003 srcPort>39699 dst>fd10:5:100::2/20002 
18:59:21.533819 CONNECT flow>1003 srcPort>39699 dst>fd10:5:100::2/20002 
18:59:22.033425 ON flow>1004 srcPort>42745 dst>fd10:5:100::2/20003 
18:59:22.033725 CONNECT flow>1004 srcPort>42745 dst>fd10:5:100::2/20003 
18:59:27.255956 ON flow>1200 srcPort>42799 dst>fd10:5:100::2/21000 
18:59:27.256229 CONNECT flow>1200 srcPort>42799 dst>fd10:5:100::2/21000 
18:59:27.293330 ON flow>1201 srcPort>45679 dst>fd10:5:100::2/21001 
18:59:27.294405 CONNECT flow>1201 srcPort>45679 dst>fd10:5:100::2/21001 
18:59:27.305026 ON flow>1202 srcPort>39107 dst>fd10:5:100::2/21002 
18:59:27.305307 CONNECT flow>1202 srcPort>39107 dst>fd10:5:100::2/21002 
18:59:27.426831 ON flow>1203 srcPort>45535 dst>fd10:5:100::2/21003 
18:59:27.427060 CONNECT flow>1203 srcPort>45535 dst>fd10:5:100::2/21003 
18:59:27.514734 ON flow>1204 srcPort>33503 dst>fd10:5:100::2/21004 
18:59:27.514915 CONNECT flow>1204 srcPort>33503 dst>fd10:5:100::2/21004 
18:59:27.772628 ON flow>1205 srcPort>40251 dst>fd10:5:100::2/21005 
18:59:27.772869 CONNECT flow>1205 srcPort>40251 dst>fd10:5:100::2/21005 
18:59:27.863834 ON flow>1206 srcPort>34787 dst>fd10:5:100::2/21006 
18:59:27.864042 CONNECT flow>1206 srcPort>34787 dst>fd10:5:100::2/21006 
18:59:27.928526 ON flow>1207 srcPort>34013 dst>fd10:5:100::2/21007 
18:59:27.928748 CONNECT flow>1207 srcPort>34013 dst>fd10:5:100::2/21007 
18:59:31.764975 ON flow>1208 srcPort>45437 dst>fd10:5:100::2/21008 
18:59:31.765232 CONNECT flow>1208 srcPort>45437 dst>fd10:5:100::2/21008 
18:59:31.814364 ON flow>1209 srcPort>37169 dst>fd10:5:100::2/21009 
